Date,AccX,AccY,AccZ,PosX,PosY,PosZ,UserAnswer
2020-07-15T18:39:57.681,-24.165186,-9.336065,-1.8427188,-3.7690496,-0.24419644,2.4105847,true
2020-07-15T18:40:01.951,-4.690426,-17.467064,48.399517,7.234466,-2.327247,-1.9680973,true
2020-07-15T18:40:03.883,11.156096,-17.361599,-9.395496,-8.621762,-2.803722,-10.220275,true
2020-07-15T18:40:05.647,-25.883533,-0.78184366,15.949193,3.531401,-1.0505385,1.9622097,true
2020-07-15T18:40:08.755,6.2737913,-10.894787,-21.48932,7.2381315,1.0587791,4.5418935,false
2020-07-15T18:40:10.162,-7.9093323,-28.120514,-25.10588,14.451228,-4.071267,4.929793,true
2020-07-15T18:40:11.490,1.4999404,-20.245253,-16.155085,-8.186216,-4.8354597,11.694514,true
2020-07-15T18:40:14.471,4.8703017,-33.63619,-5.695566,18.605112,5.8717866,7.891268,false
2020-07-15T18:40:17.623,17.855772,-14.933354,-15.340181,10.870336,7.1539927,9.877191,false
2020-07-15T18:40:19.307,2.7832627,-18.355593,6.8139396,6.3401594,5.1338615,12.111735,true
